location,date,overall_hazard_score,risk_category,weather_risk_share,landslide_risk_share,crowd_risk_share,transport_risk_share
Ooty,2024-09-26,22.43566619031565,Low,0.0571771132785666,0.2141323430490346,0.124616785350722,0.6040737583216766
Ooty,2024-09-27,23.433166190315653,Low,0.082728193428313,0.2083292248420458,0.1212395938173553,0.5877029879122858
Ooty,2024-09-28,30.72316619031565,Moderate,0.1345088217693259,0.162812634451745,0.243379221709692,0.459299322069237
Ooty,2024-09-29,27.975666190315653,Moderate,0.0808910390154977,0.1728989908273907,0.258456734415371,0.4877532357417404
Ooty,2024-09-30,23.08316619031565,Low,0.0739221303095275,0.2103292430376376,0.1224035274605813,0.5933450991922534
Ooty,2024-10-01,24.21316619031565,Low,0.0401020678682392,0.1952406135908122,0.213877695297276,0.5507796232436726
Ooty,2024-10-02,30.91316619031565,Moderate,0.0450720118011034,0.1519180917947764,0.3744444057322437,0.4285654906718763
Ooty,2024-10-03,24.703166190315653,Low,0.0519303730972653,0.1928347686636064,0.211242195649893,0.5439926625892351
Ooty,2024-10-04,30.95066619031565,Moderate,0.18065828336012,0.166651863851876,0.1825599495007528,0.4701299032872511
Ooty,2024-10-05,35.84316619031565,Moderate,0.1707640685050107,0.1422514346062952,0.285688935901919,0.4012955609867751
Ooty,2024-10-06,30.97816619031565,Moderate,0.0884995765482842,0.1563635124282305,0.3140307554939119,0.4411061555295733
Ooty,2024-10-07,30.21566619031565,Moderate,0.1673576582725491,0.1693571746107726,0.1855235010873524,0.4777616660293257
Ooty,2024-10-08,35.290666190315655,Moderate,0.2512795712523369,0.152287687079426,0.1668246116198087,0.4296081300484282
Ooty,2024-10-09,25.07066619031565,Moderate,0.0606120519038909,0.1910689389431073,0.2093078051357385,0.5390112040172632
Ooty,2024-10-10,25.070666190315656,Moderate,0.0606120519038909,0.1910689389431073,0.2093078051357385,0.5390112040172632
Ooty,2024-10-11,25.22816619031565,Moderate,0.064284288188957,0.1903220161281425,0.2084895833155365,0.5369041123673638
Ooty,2024-10-12,34.89066619031565,Moderate,0.0760022611651283,0.1370459309435987,0.4003411287710462,0.3866106791202267
Ooty,2024-10-13,31.64316619031565,Moderate,0.1006945354451598,0.1542715258992365,0.309829339831261,0.4352045988243428
Ooty,2024-10-14,27.52066619031565,Moderate,0.114660363284089,0.1800756602577557,0.1972651411339167,0.5079988353242384
Ooty,2024-10-15,34.97566619031565,Moderate,0.2465661471316124,0.1532463846519901,0.1678748235789702,0.4323126446374272
Ooty,2024-10-16,25.80566619031565,Moderate,0.0775069883127068,0.187632555093723,0.205543394420438,0.5293170621731321
Ooty,2024-10-17,24.96566619031565,Low,0.0581478392974032,0.1915701530464031,0.2098568636297261,0.5404251440264675
Ooty,2024-10-18,28.02816619031565,Moderate,0.1250876580586168,0.177954777024525,0.1949418047666755,0.5020157601501826
Ooty,2024-10-19,31.73066619031565,Moderate,0.1022748853294117,0.1540004244796327,0.3092848765975337,0.434439813593422
Ooty,2024-10-20,29.070666190315656,Moderate,0.0516100613504114,0.1626917312855194,0.3267399567508061,0.4589582506132629
Ooty,2024-10-21,27.765666190315653,Moderate,0.1197250836560252,0.1790455099886675,0.1961366558187445,0.5050927505365626
Ooty,2024-10-22,28.76316619031565,Moderate,0.1397611038169532,0.1749702382965513,0.1916723709489644,0.493596286937531
Ooty,2024-10-23,28.71066619031565,Moderate,0.1387293426361676,0.1751800956983361,0.1919022607070906,0.4941883009584056
Ooty,2024-10-24,30.548166190315648,Moderate,0.1734277064604366,0.1681225434139984,0.1841710157101982,0.4742787344153666
Ooty,2024-10-25,27.20566619031565,Moderate,0.108062305212404,0.1814176872205211,0.1987352739538465,0.5117847336132283
Ooty,2024-10-26,30.06816619031565,Moderate,0.071265644887101,0.1593199104925189,0.319968201533923,0.4494462430864571
Ooty,2024-10-27,29.99816619031565,Moderate,0.0699129253937751,0.1595519630136857,0.320434241388136,0.4501008702044032
Ooty,2024-10-28,24.773166190315653,Low,0.0535963762593486,0.1924959081777973,0.2108709885613717,0.5430367270014823
Ooty,2024-10-29,25.99816619031565,Moderate,0.08183189928928,0.1867528800319,0.2045797482232,0.5268354724556199
Ooty,2024-10-30,26.33066619031565,Moderate,0.0892074503297116,0.1852527131261268,0.2029363798969743,0.5226034566471873
Ooty,2024-10-31,35.228166190315655,Moderate,0.0448176110117817,0.1326883804132159,0.4481761101178173,0.374317898457185
Ooty,2024-11-01,27.335666190315653,Moderate,0.1706592259881308,0.1883584771078344,0.1096173869697061,0.5313649099343286
Ooty,2024-11-02,27.940666190315653,Moderate,0.0801651229283854,0.1730355471707786,0.2586608646211451,0.4881384652796908
Ooty,2024-11-03,27.34566619031565,Moderate,0.0676467223674031,0.1753904571059929,0.2621810837316512,0.4947817367949527
Ooty,2024-11-04,23.92316619031565,Low,0.0947790226868351,0.205592260836235,0.1196467860650641,0.5799819304118657
Ooty,2024-11-05,22.68066619031565,Low,0.0635837975008444,0.2126772677395434,0.1237699875016438,0.5999689472579683
Ooty,2024-11-06,22.225666190315653,Low,0.0516154836454132,0.2153954909862462,0.1253518888531465,0.6076371365151939
Ooty,2024-11-07,23.15316619031565,Low,0.0756968435141834,0.2099261731693673,0.1221689563045366,0.5922080270119126
Ooty,2024-11-08,24.60566619031565,Low,0.1110459224330024,0.2018977500157529,0.1174967229062889,0.5695596046449557
Ooty,2024-11-09,26.40066619031565,Moderate,0.0470487486913373,0.1792652630461572,0.2679733077637042,0.5057126804988011
Ooty,2024-11-10,26.83816619031565,Moderate,0.0566968428608988,0.1774503033230597,0.2652602290992053,0.5005926247168361
Ooty,2024-11-11,23.328166190315653,Low,0.0801040095167742,0.208925225063809,0.1215864430165322,0.5893843224028844
Ooty,2024-11-12,23.363166190315653,Low,0.0809804042125725,0.208726179779387,0.1214706063188587,0.5888228096891817
Ooty,2024-11-13,23.34566619031565,Low,0.0805424157017914,0.2088256549908642,0.1215284970648332,0.5891034322425112
Ooty,2024-11-14,23.398166190315653,Low,0.0818551305966899,0.2085275133990988,0.1213549901288135,0.5882623658753977
Ooty,2024-11-15,29.68066619031565,Moderate,0.0474590687185233,0.1587427215932599,0.3459802337877081,0.4478179759005088
Ooty,2024-11-16,34.633166190315656,Moderate,0.1360377330059531,0.14398092209225,0.3138068478760512,0.4061744970257454
Ooty,2024-11-17,30.940666190315653,Moderate,0.0716738742487261,0.1547072791188408,0.337184974913958,0.4364338717184748
Ooty,2024-11-18,22.10316619031565,Low,0.0483407936319267,0.2161392330561758,0.125784718123891,0.6097352551880064
Ooty,2024-11-19,26.35566619031565,Moderate,0.150202180819894,0.1930046466858421,0.1123212789122374,0.5444718935820264
Ooty,2024-11-20,22.20816619031565,Low,0.0511490512584923,0.2155014263228741,0.1254135391434186,0.6079359832752148
Ooty,2024-11-21,23.31066619031565,Low,0.0796651850597826,0.2090248901339789,0.1216444442529614,0.589665480553277
Ooty,2024-11-22,23.45066619031565,Low,0.0831641024942376,0.2082302219105755,0.1211819779201748,0.587423697675012
Ooty,2024-11-23,26.628166190315653,Moderate,0.0520902580306056,0.1783168750812823,0.2665556172659898,0.5030372496221222
Ooty,2024-11-24,26.663166190315653,Moderate,0.0528611440836602,0.1781718591731866,0.2663388413445959,0.5026281553985572
Ooty,2024-11-25,22.29566619031565,Low,0.0534766364526962,0.2149727891012913,0.125105892618693,0.6064446818273194
Ooty,2024-11-26,26.023166190315653,Moderate,0.1430301690527458,0.1946335418958588,0.1132692332560564,0.5490670557953389
Ooty,2024-11-27,23.15316619031565,Low,0.0756968435141834,0.2099261731693673,0.1221689563045366,0.5922080270119126
Ooty,2024-11-28,22.628166190315653,Low,0.0622182771229649,0.2129874024234959,0.1239504739559067,0.6008438464976325
Ooty,2024-11-29,23.22316619031565,Low,0.0774647676943394,0.2095246452128852,0.1219352824818306,0.5910753046109447
Ooty,2024-11-30,26.90816619031565,Moderate,0.0582224375599726,0.1771633147340257,0.2648312264012644,0.4997830213047372
Ooty,2024-12-01,30.26816619031565,Moderate,0.1260658712192602,0.164400887522576,0.2457534096684984,0.4637798315896654
Ooty,2024-12-02,28.98066619031565,Moderate,0.2028696515259873,0.1810428996137281,0.1053600023200138,0.5107274465402708
Ooty,2024-12-03,23.69566619031565,Low,0.089223614547764,0.2068539957582092,0.1203810672469833,0.5835413224470433
Ooty,2024-12-04,24.04566619031565,Low,0.0977424169617117,0.2049192197291571,0.1192551020346244,0.5780832612745067
Ooty,2024-12-05,23.08316619031565,Low,0.0739221303095275,0.2103292430376376,0.1224035274605813,0.5933450991922534
Ooty,2024-12-06,22.03316619031565,Low,0.0464593686981545,0.2165665391122904,0.1260333938088234,0.6109406983807316
Ooty,2024-12-07,26.488166190315653,Moderate,0.0489941241893808,0.1788993070228019,0.2674262612003703,0.5046803075874469
Ooty,2024-12-08,26.960666190315653,Moderate,0.0593633991383121,0.1769486817428987,0.2645103839156084,0.4991775352031808
Ooty,2024-12-09,22.750666190315656,Low,0.0653983173217715,0.2122651570597579,0.123530154941124,0.5988063706773465
Ooty,2024-12-10,23.88816619031565,Low,0.0939287598489523,0.2057853710971839,0.1197591688074141,0.5805267002464496
Ooty,2024-12-11,22.31316619031565,Low,0.0539407838358662,0.2148673727308594,0.1250445443467808,0.6061472990864935
Ooty,2024-12-12,27.948166190315654,Moderate,0.1829521389470462,0.1855665314604987,0.1079925820173536,0.5234887475751014
Ooty,2024-12-13,28.98066619031565,Moderate,0.2028696515259873,0.1810428996137281,0.1053600023200138,0.5107274465402708
Ooty,2024-12-14,28.343166190315653,Moderate,0.088444551282362,0.1714780552217317,0.2563326596900315,0.4837447338058747
Ooty,2024-12-15,25.99816619031565,Moderate,0.0379965368558038,0.1809681278397318,0.2705188221799081,0.5105165131245563
Ooty,2024-12-16,21.683166190315653,Low,0.0369395429851618,0.2187286658638272,0.1272916683948144,0.6170401227561965
Ooty,2024-12-17,22.34816619031565,Low,0.0548677143143838,0.2146568498447437,0.1249220281264988,0.6055534077143736
Ooty,2024-12-18,22.593166190315653,Low,0.0613057155429009,0.2131946618696419,0.1240710909796805,0.6014285316077767
Ooty,2024-12-19,22.27816619031565,Low,0.0530120334140338,0.2150783089594297,0.1251673011164689,0.6067423565100675
Ooty,2024-12-20,22.73316619031565,Low,0.0649453469446329,0.2123680349274408,0.1235900259020999,0.5990965922258263
Ooty,2024-12-21,27.81816619031565,Moderate,0.0776153616206981,0.1735151977624535,0.2593778666405984,0.4894915739762499
Ooty,2024-12-22,26.050666190315653,Moderate,0.0391870009817408,0.1807441826333112,0.2701840594004235,0.5098847569845244
Ooty,2024-12-23,21.63066619031565,Low,0.0354951496725374,0.2190567140356234,0.1274825798098176,0.6179655564820216
Ooty,2024-12-24,22.260666190315654,Low,0.0525469740485712,0.2151839324577409,0.125228769928838,0.6070403235648498
Ooty,2024-12-25,30.820666190315656,Moderate,0.0484612119184702,0.1527655317764416,0.3678171120430657,0.4309561442620223
Ooty,2024-12-26,23.065666190315653,Low,0.073477386638361,0.2104302524697424,0.1224623110639351,0.5936300498279614
Ooty,2024-12-27,25.585666190315653,Moderate,0.133406801688267,0.1968191848525579,0.1145411933687141,0.5552328200904609
Ooty,2024-12-28,26.050666190315653,Moderate,0.0391870009817408,0.1807441826333112,0.2701840594004235,0.5098847569845244
Ooty,2024-12-29,26.383166190315656,Moderate,0.0466587181314442,0.1793386339880802,0.2680829857552279,0.5059196621252475
Ooty,2024-12-30,23.24066619031565,Low,0.0779056925173112,0.2094245031111382,0.1218770036313764,0.590792800740174
Ooty,2024-12-31,22.73316619031565,Low,0.0649453469446329,0.2123680349274408,0.1235900259020999,0.5990965922258263
Ooty,2025-01-01,22.085666190315653,Low,0.0478711337846541,0.2162459014081525,0.1258467950008948,0.6100361698062985
Ooty,2025-01-02,21.84066619031565,Low,0.0412468824174844,0.2177503902004541,0.126722349595886,0.6142803777861753
Ooty,2025-01-03,21.718166190315653,Low,0.0379000708686258,0.2185105123917946,0.1271647114670999,0.6164247052724795
Ooty,2025-01-04,25.36816619031565,Moderate,0.0234773936018562,0.1836994092468861,0.2746016573074262,0.5182215398438313
Ooty,2025-01-05,26.593166190315653,Moderate,0.0513181160912029,0.1784621272415433,0.2667727463471266,0.5034470103201271
Ooty,2025-01-06,22.36566619031565,Low,0.0553304987457796,0.2145517430256189,0.124860860001538,0.6052568982270634
Ooty,2025-01-07,22.453166190315653,Low,0.0576376394276256,0.2140277491271833,0.1245559157122417,0.6037786957329492
Ooty,2025-01-08,22.13816619031565,Low,0.0492787246721737,0.2159262117410432,0.1256607479140431,0.6091343156727399
Ooty,2025-01-09,21.80566619031565,Low,0.0402930289092478,0.2179670277996478,0.1268484243439283,0.6148915189471759
Ooty,2025-01-10,21.87566619031565,Low,0.042198841736863,0.2175341828062374,0.1265965252105891,0.6136704502463104
Ooty,2025-01-11,27.01316619031565,Moderate,0.0605015995166325,0.1767345681773426,0.2641903178892953,0.4985735144167296
Ooty,2025-01-12,26.34816619031565,Moderate,0.0458776984203507,0.1794855561981735,0.2683026112975869,0.5063341340838888
Ooty,2025-01-13,24.203166190315653,Low,0.1015241052383746,0.2040603290692381,0.1187552607146125,0.5756603049777747
Ooty,2025-01-14,23.64316619031565,Low,0.087931900062206,0.2071473677724428,0.1205517984723791,0.584368933692972
Ooty,2025-01-15,23.135666190315654,Low,0.0752538032094442,0.2100267957357635,0.1222275147669318,0.5924918862878604
Ooty,2025-01-16,22.24316619031565,Low,0.052081457683681,0.215289659748991,0.1252902991447043,0.6073385834226236
Ooty,2025-01-17,21.96316619031565,Low,0.0445704898949601,0.21699553807865,0.1262830547023871,0.6121509173240027
Ooty,2025-01-18,26.03316619031565,Moderate,0.0387905071149898,0.1808187694258903,0.2702955548970036,0.5100951685621162
Ooty,2025-01-19,31.63316619031565,Moderate,0.1509146029017885,0.1597264465002104,0.2387658572479988,0.450593093350002
Ooty,2025-01-20,22.558166190315653,Low,0.0603913761934924,0.2134023250797614,0.1241919429785529,0.6020143557481932
Ooty,2025-01-21,22.488166190315653,Low,0.0585573433663516,0.2138188675205905,0.1244343546534972,0.6031894344595605
Ooty,2025-01-22,22.87316619031565,Low,0.0685568632238641,0.2115477934444188,0.123112676916094,0.596782666415623
Ooty,2025-01-23,21.77066619031565,Low,0.0393372755529964,0.2181840968891168,0.1269747502027101,0.6155038773551765
Ooty,2025-01-24,22.29566619031565,Low,0.0534766364526962,0.2149727891012913,0.125105892618693,0.6064446818273194
Ooty,2025-01-25,26.383166190315656,Moderate,0.0466587181314442,0.1793386339880802,0.2680829857552279,0.5059196621252475
Ooty,2025-01-26,32.55816619031565,Moderate,0.040612152274057,0.143509359581559,0.4110342830963035,0.4048442050480803
Ooty,2025-01-27,22.10316619031565,Low,0.0483407936319267,0.2161392330561758,0.125784718123891,0.6097352551880064
Ooty,2025-01-28,22.34816619031565,Low,0.0548677143143838,0.2146568498447437,0.1249220281264988,0.6055534077143736
Ooty,2025-01-29,22.015666190315653,Low,0.0459878495253734,0.216673629751139,0.12609571644054,0.6112428042829473
Ooty,2025-01-30,22.76816619031565,Low,0.0658508490447347,0.2121623788184712,0.1234703419588776,0.5985164301779163
Ooty,2025-01-31,22.260666190315654,Low,0.0525469740485712,0.2151839324577409,0.125228769928838,0.6070403235648498
Ooty,2025-02-01,28.308166190315653,Moderate,0.0877305223921352,0.1716123753946191,0.2565334471734312,0.4841236550398142
Ooty,2025-02-02,26.61066619031565,Moderate,0.0517043442384343,0.1783894715938234,0.2666641376076734,0.5032420465600688
Ooty,2025-02-03,22.120666190315653,Low,0.0488099903662171,0.2160326698856381,0.125722702458438,0.6094346372897067
Ooty,2025-02-04,22.155666190315653,Low,0.0497469972330963,0.2158198584672012,0.1255988544003917,0.6088342898993107
Ooty,2025-02-05,22.155666190315653,Low,0.0497469972330963,0.2158198584672012,0.1255988544003917,0.6088342898993107
Ooty,2025-02-06,22.27816619031565,Low,0.0530120334140338,0.2150783089594297,0.1251673011164689,0.6067423565100675
Ooty,2025-02-07,21.98066619031565,Low,0.0450434108172745,0.2168881290768127,0.1262205467956594,0.6118479133102533
Ooty,2025-02-08,26.36566619031565,Moderate,0.0462683681719485,0.1794120650141405,0.2681927535630647,0.5061268132508462
Ooty,2025-02-09,26.50566619031565,Moderate,0.0493822465582871,0.1788262950419052,0.2673171197989921,0.5044743386008156
Ooty,2025-02-10,21.87566619031565,Low,0.042198841736863,0.2175341828062374,0.1265965252105891,0.6136704502463104
Ooty,2025-02-11,22.593166190315653,Low,0.0613057155429009,0.2131946618696419,0.1240710909796805,0.6014285316077767
Ooty,2025-02-12,22.38316619031565,Low,0.0557928301937859,0.2144467390873171,0.124799751749258,0.6049606789696388
Ooty,2025-02-13,22.663166190315653,Low,0.0631290661134806,0.2127805455648969,0.1238300912225965,0.6002602970990258
Ooty,2025-02-14,22.68066619031565,Low,0.0635837975008444,0.2126772677395434,0.1237699875016438,0.5999689472579683
Ooty,2025-02-15,26.995666190315653,Moderate,0.0601225055715484,0.1768058817683488,0.2642969204655318,0.4987746921945708
Ooty,2025-02-16,26.960666190315653,Moderate,0.0593633991383121,0.1769486817428987,0.2645103839156084,0.4991775352031808
Ooty,2025-02-17,22.73316619031565,Low,0.0649453469446329,0.2123680349274408,0.1235900259020999,0.5990965922258263
Ooty,2025-02-18,22.82066619031565,Low,0.0672058186511864,0.2118546404079213,0.1232912500435433,0.5976482908973488
Ooty,2025-02-19,23.065666190315653,Low,0.073477386638361,0.2104302524697424,0.1224623110639351,0.5936300498279614
Ooty,2025-02-20,22.925666190315653,Low,0.0699039997929752,0.2112418340600916,0.122934620325577,0.5959195458213561
Ooty,2025-02-21,22.90816619031565,Low,0.0694553874453657,0.2113437221394619,0.1229939152678351,0.5962069751473372
Ooty,2025-02-22,27.38066619031565,Moderate,0.0683925234599582,0.1752501600773114,0.2619713617910679,0.4943859546716626
Ooty,2025-02-23,27.88816619031565,Moderate,0.0790740962542714,0.1732407866134645,0.2589676652327391,0.4887174518995248
Ooty,2025-02-24,23.363166190315653,Low,0.0809804042125725,0.208726179779387,0.1214706063188587,0.5888228096891817
Ooty,2025-02-25,22.68066619031565,Low,0.0635837975008444,0.2126772677395434,0.1237699875016438,0.5999689472579683
Ooty,2025-02-26,29.065666190315653,Moderate,0.0570411673830393,0.1633589299066765,0.3187594647875725,0.4608404379227115
